0,"tench, Tinca tinca"
1,"goldfish, Carassius auratus"
2,"great white shark, white shark, man-eater, man-eating shark, Carcharodon carcharias"
3,"tiger shark, Galeocerdo cuvieri"
4,"hammerhead, hammerhead shark"
5,"electric ray, crampfish, numbfish, torpedo"
6,"stingray"
7,"cock"
8,"hen"
9,"ostrich, Struthio camelus"
10,"brambling, Fringilla montifringilla"
11,"goldfinch, Carduelis carduelis"
12,"house finch, linnet, Carpodacus mexicanus"
13,"junco, snowbird"
14,"indigo bunting, indigo finch, indigo bird, Passerina cyanea"
15,"robin, American robin, Turdus migratorius"
16,"bulbul"
17,"jay"
18,"magpie"
19,"chickadee"
20,"water ouzel, dipper"
21,"kite"
22,"bald eagle, American eagle, Haliaeetus leucocephalus"
23,"vulture"
24,"great grey owl, great gray owl, Strix nebulosa"
25,"European fire salamander, Salamandra salamandra"
26,"common newt, Triturus vulgaris"
27,"eft"
28,"spotted salamander, Ambystoma maculatum"
29,"axolotl, mud puppy, Ambystoma mexicanum"
30,"bullfrog, Rana catesbeiana"
31,"tree frog, tree-frog"
32,"tailed frog, bell toad, ribbed toad, tailed toad, Ascaphus truei"
33,"loggerhead, loggerhead turtle, Caretta caretta"
34,"leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea"
35,"mud turtle"
36,"terrapin"
37,"box turtle, box tortoise"
38,"banded gecko"
39,"common iguana, iguana, Iguana iguana"
40,"American chameleon, anole, Anolis carolinensis"
41,"whiptail, whiptail lizard"
42,"agama"
43,"frilled lizard, Chlamydosaurus kingi"
44,"alligator lizard"
45,"Gila monster, Heloderma suspectum"
46,"green lizard, Lacerta viridis"
47,"African chameleon, Chamaeleo chamaeleon"
48,"Komodo dragon, Komodo lizard, dragon lizard, giant lizard, Varanus komodoensis"
49,"African crocodile, Nile crocodile, Crocodylus niloticus"
50,"American alligator, Alligator mississipiensis"
51,"triceratops"
52,"thunder snake, worm snake, Carphophis amoenus"
53,"ringneck snake, ring-necked snake, ring snake"
54,"hognose snake, puff adder, sand viper"
55,"green snake, grass snake"
56,"king snake, kingsnake"
57,"garter snake, grass snake"
58,"water snake"
59,"vine snake"
60,"night snake, Hypsiglena torquata"
61,"boa constrictor, Constrictor constrictor"
62,"rock python, rock snake, Python sebae"
63,"Indian cobra, Naja naja"
64,"green mamba"
65,"sea snake"
66,"horned viper, cerastes, sand viper, horned asp, Cerastes cornutus"
67,"diamondback, diamondback rattlesnake, Crotalus adamanteus"
68,"sidewinder, horned rattlesnake, Crotalus cerastes"
69,"trilobite"
70,"harvestman, daddy longlegs, Phalangium opilio"
71,"scorpion"
72,"black and gold garden spider, Argiope aurantia"
73,"barn spider, Araneus cavaticus"
74,"garden spider, Aranea diadema"
75,"black widow, Latrodectus mactans"
76,"tarantula"
77,"wolf spider, hunting spider"
78,"tick"
79,"centipede"
80,"black grouse"
81,"ptarmigan"
82,"ruffed grouse, partridge, Bonasa umbellus"
83,"prairie chicken, prairie grouse, prairie fowl"
84,"peacock"
85,"quail"
86,"partridge"
87,"African grey, African gray, Psittacus erithacus"
88,"macaw"
89,"sulphur-crested cockatoo, Kakatoe galerita, Cacatua galerita"
90,"lorikeet"
91,"coucal"
92,"bee eater"
93,"hornbill"
94,"hummingbird"
95,"jacamar"
96,"toucan"
97,"drake"
98,"red-breasted merganser, Mergus serrator"
99,"goose"
100,"black swan, Cygnus atratus"
101,"tusker"
102,"echidna, spiny anteater, anteater"
103,"platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus"
104,"wallaby, brush kangaroo"
105,"koala, koala bear, kangaroo bear, native bear, Phascolarctos cinereus"
106,"wombat"
107,"jellyfish"
108,"sea anemone, anemone"
109,"brain coral"
110,"flatworm, platyhelminth"
111,"nematode, nematode worm, roundworm"
112,"conch"
113,"snail"
114,"slug"
115,"sea slug, nudibranch"
116,"chiton, coat-of-mail shell, sea cradle, polyplacophore"
117,"chambered nautilus, pearly nautilus, nautilus"
118,"Dungeness crab, Cancer magister"
119,"rock crab, Cancer irroratus"
120,"fiddler crab"
121,"king crab, Alaska crab, Alaskan king crab, Alaska king crab, Paralithodes camtschatica"
122,"American lobster, Northern lobster, Maine lobster, Homarus americanus"
123,"spiny lobster, langouste, rock lobster, crawfish, crayfish, sea crawfish"
124,"crayfish, crawfish, crawdad, crawdaddy"
125,"hermit crab"
126,"isopod"
127,"white stork, Ciconia ciconia"
128,"black stork, Ciconia nigra"
129,"spoonbill"
130,"flamingo"
131,"little blue heron, Egretta caerulea"
132,"American egret, great white heron, Egretta albus"
133,"bittern"
134,"crane"
135,"limpkin, Aramus pictus"
136,"European gallinule, Porphyrio porphyrio"
137,"American coot, marsh hen, mud hen, water hen, Fulica americana"
138,"bustard"
139,"ruddy turnstone, Arenaria interpres"
140,"red-backed sandpiper, dunlin, Erolia alpina"
141,"redshank, Tringa totanus"
142,"dowitcher"
143,"oystercatcher, oyster catcher"
144,"pelican"
145,"king penguin, Aptenodytes patagonica"
146,"albatross, mollymawk"
147,"grey whale, gray whale, devilfish, Eschrichtius robustus"
148,"killer whale, killer, orca, grampus, sea wolf, Orcinus orca"
149,"dugong, Dugong dugon"
150,"sea lion"
151,"Chihuahua"
152,"Japanese spaniel"
153,"Maltese dog, Maltese terrier, Maltese"
154,"Pekinese, Pekingese, Peke"
155,"Shih-Tzu"
156,"Blenheim spaniel"
157,"papillon"
158,"toy terrier"
159,"Rhodesian ridgeback"
160,"Afghan hound, Afghan"
161,"basset, basset hound"
162,"beagle"
163,"bloodhound, sleuthhound"
164,"bluetick"
165,"black-and-tan coonhound"
166,"Walker hound, Walker foxhound"
167,"English foxhound"
168,"redbone"
169,"borzoi, Russian wolfhound"
170,"Irish wolfhound"
171,"Italian greyhound"
172,"whippet"
173,"Ibizan hound, Ibizan Podenco"
174,"Norwegian elkhound, elkhound"
175,"otterhound, otter hound"
176,"Saluki, gazelle hound"
177,"Scottish deerhound, deerhound"
178,"Weimaraner"
179,"Staffordshire bullterrier, Staffordshire bull terrier"
180,"American Staffordshire terrier, Staffordshire terrier, American pit bull terrier, pit bull terrier"
181,"Bedlington terrier"
182,"Border terrier"
183,"Kerry blue terrier"
184,"Irish terrier"
185,"Norfolk terrier"
186,"Norwich terrier"
187,"Yorkshire terrier"
188,"wire-haired fox terrier"
189,"Lakeland terrier"
190,"Sealyham terrier, Sealyham"
191,"Airedale, Airedale terrier"
192,"cairn, cairn terrier"
193,"Australian terrier"
194,"Dandie Dinmont, Dandie Dinmont terrier"
195,"Boston bull, Boston terrier"
196,"miniature schnauzer"
197,"giant schnauzer"
198,"standard schnauzer"
199,"Scotch terrier, Scottish terrier, Scottie"
200,"Tibetan terrier, chrysanthemum dog"
201,"silky terrier, Sydney silky"
202,"soft-coated wheaten terrier"
203,"West Highland white terrier"
204,"Lhasa, Lhasa apso"
205,"flat-coated retriever"
206,"curly-coated retriever"
207,"golden retriever"
208,"Labrador retriever"
209,"Chesapeake Bay retriever"
210,"German short-haired pointer"
211,"vizsla, Hungarian pointer"
212,"English setter"
213,"Irish setter, red setter"
214,"Gordon setter"
215,"Brittany spaniel"
216,"clumber, clumber spaniel"
217,"English springer, English springer spaniel"
218,"Welsh springer spaniel"
219,"cocker spaniel, English cocker spaniel, cocker"
220,"Sussex spaniel"
221,"Irish water spaniel"
222,"kuvasz"
223,"schipperke"
224,"groenendael"
225,"malinois"
226,"briard"
227,"kelpie"
228,"komondor"
229,"Old English sheepdog, bobtail"
230,"Shetland sheepdog, Shetland, Sheltie"
231,"collie"
232,"Border collie"
233,"Bouvier des Flandres, Bouviers des Flandres"
234,"Rottweiler"
235,"German shepherd, German shepherd dog, German police dog, alsatian"
236,"Doberman, Doberman pinscher"
237,"miniature pinscher"
238,"Greater Swiss Mountain dog"
239,"Bernese mountain dog"
240,"Appenzeller"
241,"EntleBucher"
242,"boxer"
243,"bull mastiff"
244,"Tibetan mastiff"
245,"French bulldog"
246,"Great Dane"
247,"Saint Bernard, St Bernard"
248,"Eskimo dog, husky"
249,"malamute, malemute, Alaskan malamute"
250,"Siberian husky"
251,"dalmatian, coach dog, carriage dog"
252,"affenpinscher, monkey pinscher, monkey dog"
253,"basenji"
254,"pug, pug-dog"
255,"Leonberg"
256,"Newfoundland, Newfoundland dog"
257,"Great Pyrenees"
258,"Samoyed, Samoyede"
259,"Pomeranian"
260,"chow, chow chow"
261,"keeshond"
262,"Brabancon griffon"
263,"Pembroke, Pembroke Welsh corgi"
264,"Cardigan, Cardigan Welsh corgi"
265,"toy poodle"
266,"miniature poodle"
267,"standard poodle"
268,"Mexican hairless"
269,"timber wolf, grey wolf, gray wolf, Canis lupus"
270,"white wolf, Arctic wolf, Canis lupus tundrarum"
271,"red wolf, maned wolf, Canis rufus, Canis niger"
272,"coyote, prairie wolf, brush wolf, Canis latrans"
273,"dingo, warrigal, warragal, Canis dingo"
274,"dhole, Cuon alpinus"
275,"African hunting dog, hyena dog, Cape hunting dog, Lycaon pictus"
276,"hyena, hyaena"
277,"red fox, Vulpes vulpes"
278,"kit fox, Vulpes macrotis"
279,"Arctic fox, white fox, Alopex lagopus"
280,"grey fox, gray fox, Urocyon cinereoargenteus"
281,"tabby, tabby cat"
282,"tiger cat"
283,"Persian cat"
284,"Siamese cat, Siamese"
285,"Egyptian cat"
286,"cougar, puma, catamount, mountain lion, painter, panther, Felis concolor"
287,"lynx, catamount"
288,"leopard, Panthera pardus"
289,"snow leopard, ounce, Panthera uncia"
290,"jaguar, panther, Panthera onca, Felis onca"
291,"lion, king of beasts, Panthera leo"
292,"tiger, Panthera tigris"
293,"cheetah, chetah, Acinonyx jubatus"
294,"brown bear, bruin, Ursus arctos"
295,"American black bear, black bear, Ursus americanus, Euarctos americanus"
296,"ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus"
297,"sloth bear, Melursus ursinus, Ursus ursinus"
298,"mongoose"
299,"meerkat, suricate"
300,"tiger beetle"
301,"ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle"
302,"ground beetle, carabid beetle"
303,"long-horned beetle, longicorn, longicorn beetle"
304,"leaf beetle, chrysomelid"
305,"dung beetle"
306,"rhinoceros beetle"
307,"weevil"
308,"fly"
309,"bee"
310,"ant, emmet, pismire"
311,"grasshopper, hopper"
312,"cricket"
313,"walking stick, walkingstick, stick insect"
314,"cockroach, roach"
315,"mantis, mantid"
316,"cicada, cicala"
317,"leafhopper"
318,"lacewing, lacewing fly"
319,"dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk"
320,"damselfly"
321,"admiral"
322,"ringlet, ringlet butterfly"
323,"monarch, monarch butterfly, milkweed butterfly, Danaus plexippus"
324,"cabbage butterfly"
325,"sulphur butterfly, sulfur butterfly"
326,"lycaenid, lycaenid butterfly"
327,"starfish, sea star"
328,"sea urchin"
329,"sea cucumber, holothurian"
330,"wood rabbit, cottontail, cottontail rabbit"
331,"hare"
332,"Angora, Angora rabbit"
333,"hamster"
334,"porcupine, hedgehog"
335,"fox squirrel, eastern fox squirrel, Sciurus niger"
336,"marmot"
337,"beaver"
338,"guinea pig, Cavia cobaya"
339,"sorrel"
340,"zebra"
341,"hog, pig, grunter, squealer, Sus scrofa"
342,"wild boar, boar, Sus scrofa"
343,"warthog"
344,"hippopotamus, hippo, river horse, Hippopotamus amphibius"
345,"ox"
346,"water buffalo, water ox, Asiatic buffalo, Bubalus bubalis"
347,"bison"
348,"ram, tup"
349,"bighorn, bighorn sheep, cimarron, Rocky Mountain bighorn, Rocky Mountain sheep, Ovis canadensis"
350,"ibex, Capra ibex"
351,"wild goat, Capra hircus"
352,"Arabian camel, dromedary, Camelus dromedarius"
353,"llama"
354,"weasel"
355,"mink"
356,"polecat, fitch, foulmart, foumart, Mustela putorius"
357,"black-footed ferret, ferret, Mustela nigripes"
358,"otter"
359,"skunk, polecat, wood pussy"
360,"badger"
361,"armadillo"
362,"three-toed sloth, ai, Bradypus tridactylus"
363,"orangutan, orang, Pongo pygmaeus"
364,"gorilla, Gorilla gorilla"
365,"chimpanzee, chimp, Pan troglodytes"
366,"gibbon, Hylobates lar"
367,"siamang, Hylobates syndactylus, Symphalangus syndactylus"
368,"guenon, guenon monkey"
369,"patas, hussar monkey, Erythrocebus patas"
370,"baboon"
371,"macaque"
372,"langur"
373,"colobus, colobus monkey"
374,"proboscis monkey, Nasalis larvatus"
375,"marmoset"
376,"capuchin, ringtail, Cebus capucinus"
377,"howler monkey, howler"
378,"titi, titi monkey"
379,"spider monkey, Ateles geoffroyi"
380,"squirrel monkey, Saimiri sciureus"
381,"Madagascar cat, ring-tailed lemur, Lemur catta"
382,"indri, indris, Indri indri, Indri brevicaudatus"
383,"Indian elephant, Elephas maximus"
384,"African elephant, Loxodonta africana"
385,"lesser panda, red panda, panda, bear cat, cat bear, Ailurus fulgens"
386,"giant panda, panda, panda bear, coon bear, Ailuropoda melanoleuca"
387,"barracouta, snoek"
388,"eel"
389,"coho, cohoe, coho salmon, blue jack, silver salmon, Oncorhynchus kisutch"
390,"rock beauty, Holocanthus tricolor"
391,"anemone fish"
392,"sturgeon"
393,"gar, garfish, garpike, billfish, Lepisosteus osseus"
394,"lionfish"
395,"puffer, pufferfish, blowfish, globefish"
396,"abacus"
397,"abaya"
398,"academic gown, academic robe, judge's robe"
399,"accordion, piano accordion, squeeze box"
400,"acoustic guitar"
401,"aircraft carrier, carrier, flattop, attack aircraft carrier"
402,"airliner"
403,"airship, dirigible"
404,"altar"
405,"ambulance"
406,"amphibian, amphibious vehicle"
407,"analog clock"
408,"apiary, bee house"
409,"apron"
410,"ashcan, trash can, garbage can, wastebin, ash bin, ash-bin, ashbin, dustbin, trash barrel, trash bin"
411,"assault rifle, assault gun"
412,"backpack, back pack, knapsack, packsack, rucksack, haversack"
413,"bakery, bakeshop, bakehouse"
414,"balance beam, beam"
415,"balloon"
416,"ballpoint, ballpoint pen, ballpen, Biro"
417,"Band Aid"
418,"banjo"
419,"bannister, banister, balustrade, balusters, handrail"
420,"barbell"
421,"barber chair"
422,"barbershop"
423,"barn"
424,"barometer"
425,"barrel, cask"
426,"barrow, garden cart, lawn cart, wheelbarrow"
427,"baseball"
428,"basketball"
429,"bassinet"
430,"bassoon"
431,"bathing cap, swimming cap"
432,"bath towel"
