0,"tench, Tinca tinca"
433,"bathtub, bathing tub, bath, tub"
434,"beach wagon, station wagon, wagon, estate car, beach waggon, station waggon, waggon"
435,"beacon, lighthouse, beacon light, pharos"
436,"beaker"
437,"bearskin, busby, shako"
438,"beer bottle"
439,"beer glass"
440,"bell cote, bell cot"
441,"bib"
442,"bicycle-built-for-two, tandem bicycle, tandem"
443,"bikini, two-piece"
444,"binder, ring-binder"
445,"binoculars, field glasses, opera glasses"
446,"birdhouse"
447,"boathouse"
448,"bobsled, bobsleigh, bob"
449,"bolo tie, bolo, bola tie, bola"
450,"bonnet, poke bonnet"
451,"bookcase"
452,"bookshop, bookstore, bookstall"
453,"bottlecap"
454,"bow"
455,"bow tie, bow-tie, bowtie"
456,"brass, memorial tablet, plaque"
457,"brassiere, bra, bandeau"
458,"breakwater, groin, groyne, mole, bulwark, seawall, jetty"
459,"breastplate, aegis, egis"
460,"broom"
461,"bucket, pail"
462,"buckle"
463,"bulletproof vest"
464,"bullet train, bullet"
465,"butcher shop, meat market"
466,"cab, hack, taxi, taxicab"
467,"caldron, cauldron"
468,"candle, taper, wax light"
469,"cannon"
470,"canoe"
471,"can opener, tin opener"
472,"cardigan"
473,"car mirror"
474,"carousel, carrousel, merry-go-round, roundabout, whirligig"
475,"carpenter's kit, tool kit"
476,"carton"
477,"car wheel"
478,"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM"
479,"cassette"
480,"cassette player"
481,"castle"
482,"catamaran"
483,"CD player"
484,"cello, violoncello"
485,"cellular telephone, cellular phone, cellphone, cell, mobile phone"
486,"chain"
487,"chainlink fence"
488,"chain mail, ring mail, mail, chain armor, chain armour, ring armor, ring armour"
489,"chain saw, chainsaw"
490,"chest"
491,"chiffonier, commode"
492,"chime, bell, gong"
493,"china cabinet, china closet"
494,"Christmas stocking"
495,"church, church building"
496,"cinema, movie theater, movie theatre, movie house, picture palace"
497,"cleaver, meat cleaver, chopper"
498,"cliff dwelling"
499,"cloak"
500,"clog, geta, patten, sabot"
501,"cocktail shaker"
502,"coffee mug"
503,"coffeepot"
504,"coil, spiral, volute, whorl, helix"
505,"combination lock"
506,"computer keyboard, keypad"
507,"confectionery, confectionary, candy store"
508,"container ship, containership, container vessel"
509,"convertible"
510,"corkscrew, bottle screw"
511,"cornet, horn, trumpet, trump"
512,"cowboy boot"
513,"cowboy hat, ten-gallon hat"
514,"cradle"
515,"crane"
516,"crash helmet"
517,"crate"
518,"crib, cot"
519,"Crock Pot"
520,"croquet ball"
521,"crutch"
522,"cuirass"
523,"dam, dike, dyke"
524,"desk"
525,"desktop computer"
526,"dial telephone, dial phone"
527,"diaper, nappy, napkin"
528,"digital clock"
529,"digital watch"
530,"dining table, board"
531,"dishrag, dishcloth"
532,"dishwasher, dish washer, dishwashing machine"
533,"disk brake, disc brake"
534,"dock, dockage, docking facility"
535,"dogsled, dog sled, dog sleigh"
536,"dome"
537,"doormat, welcome mat"
538,"drilling platform, offshore rig"
539,"drum, membranophone, tympan"
540,"drumstick"
541,"dumbbell"
542,"Dutch oven"
543,"electric fan, blower"
544,"electric guitar"
545,"electric locomotive"
546,"entertainment center"
547,"envelope"
548,"espresso maker"
549,"face powder"
550,"feather boa, boa"
551,"file, file cabinet, filing cabinet"
552,"fireboat"
553,"fire engine, fire truck"
554,"fire screen, fireguard"
555,"flagpole, flagstaff"
556,"flute, transverse flute"
557,"folding chair"
558,"football helmet"
559,"forklift"
560,"fountain"
561,"fountain pen"
562,"four-poster"
563,"freight car"
564,"French horn, horn"
565,"frying pan, frypan, skillet"
566,"fur coat"
567,"garbage truck, dustcart"
568,"gasmask, respirator, gas helmet"
569,"gas pump, gasoline pump, petrol pump, island dispenser"
570,"goblet"
571,"go-kart"
572,"golf ball"
573,"golfcart, golf cart"
574,"gondola"
575,"gong, tam-tam"
576,"gown"
577,"grand piano, grand"
578,"greenhouse, nursery, glasshouse"
579,"grille, radiator grille"
580,"grocery store, grocery, food market, market"
581,"guillotine"
582,"hair slide"
583,"hair spray"
584,"half track"
585,"hammer"
586,"hamper"
587,"hand blower, blow dryer, blow drier, hair dryer, hair drier"
588,"hand-held computer, hand-held device"
589,"handkerchief, hankie, hanky, hankey"
590,"hard disc, hard disk, fixed disk"
591,"harmonica, mouth organ, harp, mouth harp"
592,"harp"
593,"harvester, reaper"
594,"hatchet"
595,"holster"
596,"home theater, home theatre"
597,"honeycomb"
598,"hook, claw"
599,"hoopskirt, crinoline"
600,"horizontal bar, high bar"
601,"horse cart, horse-cart"
602,"hourglass"
603,"iPod"
604,"iron, smoothing iron"
605,"jack-o'-lantern"
606,"jean, blue jean, denim"
607,"jeep, landrover"
608,"jersey, T-shirt, tee shirt"
609,"jigsaw puzzle"
610,"jinrikisha, ricksha, rickshaw"
611,"joystick"
612,"kimono"
613,"knee pad"
614,"knot"
615,"lab coat, laboratory coat"
616,"ladle"
617,"lampshade, lamp shade"
618,"laptop, laptop computer"
619,"lawn mower, mower"
620,"lens cap, lens cover"
621,"letter opener, paper knife, paperknife"
622,"library"
623,"lifeboat"
624,"lighter, light, igniter, ignitor"
625,"limousine, limo"
626,"liner, ocean liner"
627,"lipstick, lip rouge"
628,"Loafer"
629,"lotion"
630,"loudspeaker, speaker, speaker unit, loudspeaker system, speaker system"
631,"loupe, jeweler's loupe"
632,"lumbermill, sawmill"
633,"magnetic compass"
634,"mailbag, postbag"
635,"mailbox, letter box"
636,"maillot"
637,"maillot, tank suit"
638,"manhole cover"
639,"maraca"
640,"marimba, xylophone"
641,"mask"
642,"matchstick"
643,"maypole"
644,"maze, labyrinth"
645,"measuring cup"
646,"medicine chest, medicine cabinet"
647,"megalith, megalithic structure"
648,"microphone, mike"
649,"microwave, microwave oven"
650,"military uniform"
651,"milk can"
652,"minibus"
653,"miniskirt, mini"
654,"minivan"
655,"missile"
656,"mitten"
657,"mixing bowl"
658,"mobile home, manufactured home"
659,"Model T"
660,"modem"
661,"monastery"
662,"monitor"
663,"moped"
664,"mortar"
665,"mortarboard"
666,"mosque"
667,"mosquito net"
668,"motor scooter, scooter"
669,"mountain bike, all-terrain bike, off-roader"
670,"mountain tent"
671,"mouse, computer mouse"
672,"mousetrap"
673,"moving van"
674,"muzzle"
675,"nail"
676,"neck brace"
677,"necklace"
678,"nipple"
679,"notebook, notebook computer"
680,"obelisk"
681,"oboe, hautboy, hautbois"
682,"ocarina, sweet potato"
683,"odometer, hodometer, mileometer, milometer"
684,"oil filter"
685,"organ, pipe organ"
686,"oscilloscope, scope, cathode-ray oscilloscope, CRO"
687,"overskirt"
688,"oxcart"
689,"oxygen mask"
690,"packet"
691,"paddle, boat paddle"
692,"paddlewheel, paddle wheel"
693,"padlock"
694,"paintbrush"
695,"pajama, pyjama, pj's, jammies"
696,"palace"
697,"panpipe, pandean pipe, syrinx"
698,"paper towel"
699,"parachute, chute"
700,"parallel bars, bars"
701,"park bench"
702,"parking meter"
703,"passenger car, coach, carriage"
704,"patio, terrace"
705,"pay-phone, pay-station"
706,"pedestal, plinth, footstall"
707,"pencil box, pencil case"
708,"pencil sharpener"
709,"perfume, essence"
710,"Petri dish"
711,"photocopier"
712,"pick, plectrum, plectron"
713,"pickelhaube"
714,"picket fence, paling"
715,"pickup, pickup truck"
716,"pier"
717,"piggy bank, penny bank"
718,"pill bottle"
719,"pillow"
720,"ping-pong ball"
721,"pinwheel"
722,"pirate, pirate ship"
723,"pitcher, ewer"
724,"plane, carpenter's plane, woodworking plane"
725,"planetarium"
726,"plastic bag"
727,"plate rack"
728,"plow, plough"
729,"plunger, plumber's helper"
730,"Polaroid camera, Polaroid Land camera"
731,"pole"
732,"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria"
733,"poncho"
734,"pool table, billiard table, snooker table"
735,"pop bottle, soda bottle"
736,"pot, flowerpot"
737,"potter's wheel"
738,"power drill"
739,"prayer rug, prayer mat"
740,"printer"
741,"prison, prison house"
742,"projectile, missile"
743,"projector"
744,"puck, hockey puck"
745,"punching bag, punch bag, punching ball, punchball"
746,"purse"
747,"quill, quill pen"
748,"quilt, comforter, comfort, puff"
749,"racer, race car, racing car"
750,"racket, racquet"
751,"radiator"
752,"radio, wireless"
753,"radio telescope, radio reflector"
754,"rain barrel"
755,"recreational vehicle, RV, R.V."
756,"reel"
757,"reflex camera"
758,"refrigerator, icebox"
759,"remote control, remote"
760,"restaurant, eating house, eating place, eatery"
761,"revolver, six-gun, six-shooter"
762,"rifle"
763,"rocking chair, rocker"
764,"rotisserie"
765,"rubber eraser, rubber, pencil eraser"
766,"rugby ball"
767,"rule, ruler"
768,"running shoe"
769,"safe"
770,"safety pin"
771,"saltshaker, salt shaker"
772,"sandal"
773,"sarong"
774,"sax, saxophone"
775,"scabbard"
776,"scale, weighing machine"
777,"school bus"
778,"schooner"
779,"scoreboard"
780,"screen, CRT screen"
781,"screw"
782,"screwdriver"
783,"seat belt, seatbelt"
784,"sewing machine"
785,"shield, buckler"
786,"shoe shop, shoe-shop, shoe store"
787,"shoji"
788,"shopping basket"
789,"shopping cart"
790,"shovel"
791,"shower cap"
792,"shower curtain"
793,"ski"
794,"ski mask"
795,"sleeping bag"
796,"slide rule, slipstick"
797,"sliding door"
798,"slot, one-armed bandit"
799,"snorkel"
800,"snowmobile"
801,"snowplow, snowplough"
802,"soap dispenser"
803,"soccer ball"
804,"sock"
805,"solar dish, solar collector, solar furnace"
806,"sombrero"
807,"soup bowl"
808,"space bar"
809,"space heater"
810,"space shuttle"
811,"spatula"
812,"speedboat"
813,"spider web, spider's web"
814,"spindle"
815,"sports car, sport car"
816,"spotlight, spot"
817,"stage"
818,"steam locomotive"
819,"steel arch bridge"
820,"steel drum"
821,"stethoscope"
822,"stole"
823,"stone wall"
824,"stopwatch, stop watch"
825,"stove"
826,"strainer"
827,"streetcar, tram, tramcar, trolley, trolley car"
828,"stretcher"
829,"studio couch, day bed"
830,"stupa, tope"
831,"submarine, pigboat, sub, U-boat"
832,"suit, suit of clothes"
833,"sundial"
834,"sunglass"
835,"sunglasses, dark glasses, shades"
836,"sunscreen, sunblock, sun blocker"
837,"suspension bridge"
838,"swab, swob, mop"
839,"sweatshirt"
840,"swimming trunks, bathing trunks"
841,"swing"
842,"switch, electric switch, electrical switch"
843,"syringe"
844,"table lamp"
845,"tank, army tank, armored combat vehicle, armoured combat vehicle"
846,"tape player"
847,"teapot"
848,"teddy, teddy bear"
849,"television, television system"
850,"tennis ball"
851,"thatch, thatched roof"
852,"theater curtain, theatre curtain"
853,"thimble"
854,"thresher, thrasher, threshing machine"
855,"throne"
856,"tile roof"
857,"toaster"
858,"tobacco shop, tobacconist shop, tobacconist"
859,"toilet seat"
860,"torch"
861,"totem pole"
862,"tow truck, tow car, wrecker"
863,"toyshop"
864,"tractor"
865,"trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi"
866,"tray"
867,"trench coat"
868,"tricycle, trike, velocipede"
869,"trimaran"
870,"tripod"
871,"triumphal arch"
872,"trolleybus, trolley coach, trackless trolley"
873,"trombone"
874,"tub, vat"
875,"turnstile"
876,"typewriter keyboard"
877,"umbrella"
878,"unicycle, monocycle"
879,"upright, upright piano"
880,"vacuum, vacuum cleaner"
881,"vase"
882,"vault"
883,"velvet"
884,"vending machine"
885,"vestment"
886,"viaduct"
887,"violin, fiddle"
888,"volleyball"
889,"waffle iron"
890,"wall clock"
891,"wallet, billfold, notecase, pocketbook"
892,"wardrobe, closet, press"
893,"warplane, military plane"
894,"washbasin, handbasin, washbowl, lavabo, wash-hand basin"
895,"washer, automatic washer, washing machine"
896,"water bottle"
897,"water jug"
898,"water tower"
899,"whiskey jug"
900,"whistle"
901,"wig"
902,"window screen"
903,"window shade"
904,"Windsor tie"
905,"wine bottle"
906,"wing"
907,"wok"
908,"wooden spoon"
909,"wool, woolen, woollen"
910,"worm fence, snake fence, snake-rail fence, Virginia fence"
911,"wreck"
912,"yawl"
913,"yurt"
914,"web site, website, internet site, site"
915,"comic book"
916,"crossword puzzle, crossword"
917,"street sign"
918,"traffic light, traffic signal, stoplight"
919,"book jacket, dust cover, dust jacket, dust wrapper"
920,"menu"
921,"plate"
922,"guacamole"
923,"consomme"
924,"hot pot, hotpot"
925,"trifle"
926,"ice cream, icecream"
927,"ice lolly, lolly, lollipop, popsicle"
928,"French loaf"
929,"bagel, beigel"
930,"pretzel"
931,"cheeseburger"
932,"hotdog, hot dog, red hot"
933,"mashed potato"
934,"head cabbage"
935,"broccoli"
936,"cauliflower"
937,"zucchini, courgette"
938,"spaghetti squash"
939,"acorn squash"
940,"butternut squash"
941,"cucumber, cuke"
942,"artichoke, globe artichoke"
943,"bell pepper"
944,"cardoon"
945,"mushroom"
946,"Granny Smith"
947,"strawberry"
948,"orange"
949,"lemon"
950,"fig"
951,"pineapple, ananas"
952,"banana"
953,"jackfruit, jak, jack"
954,"custard apple"
955,"pomegranate"
956,"hay"
957,"carbonara"
958,"chocolate sauce, chocolate syrup"
959,"dough"
960,"meat loaf, meatloaf"
961,"pizza, pizza pie"
962,"potpie"
963,"burrito"
964,"red wine"
965,"espresso"
966,"cup"
967,"eggnog"
968,"alp"
969,"bubble"
970,"cliff, drop, drop-off"
971,"coral reef"
972,"geyser"
973,"lakeside, lakeshore"
974,"promontory, headland, head, foreland"
975,"sandbar, sand bar"
976,"seashore, coast, seacoast, sea-coast"
977,"valley, vale"
978,"volcano"
979,"ballplayer, baseball player"
980,"groom, bridegroom"
981,"scuba diver"
982,"rapeseed"
983,"daisy"
984,"yellow lady's slipper, yellow lady-slipper, Cypripedium calceolus, Cypripedium parviflorum"
985,"corn"
986,"acorn"
987,"hip, rose hip, rosehip"
988,"buckeye, horse chestnut, conker"
989,"coral fungus"
990,"agaric"
991,"gyromitra"
992,"stinkhorn, carrion fungus"
993,"earthstar"
994,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa"
995,"bolete"
996,"ear, spike, capitulum"
997,"toilet tissue, toilet paper, bathroom tissue"
998,"packet"
999,"letter opener, paper knife, paperknife"